批次日期,检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|13:35:37.500,20260515,13:35:37.500,,SN,SN2606,59737500,45194,45194,59741000,"visible_execution_drop,interval_execution_drop",417680.0,8.1543,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,447,290.0,417240.0,417498.0,44.0,10.53438038689906,18.2,4.357402796399157,,,41.0128,34.735200000029586,39.65789473684272,5.0,2087490.0,202.0,910.0,trade_recovered_3s,0.5,1.5,0.5,
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|13:36:24.500,20260515,13:36:24.500,,SN,SN2606,59784500,45288,45288,59784500,visible_execution_drop,417175.0,9.6369,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,495,290.0,416700.0,416915.4716981132,47.5,11.386108947084557,25.95283018868067,6.221089516073752,,,47.4432,36.90500669860635,43.75,53.0,22096520.0,53.0,13755.000000000757,trade_recovered_3s,0.5,,0.5,
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|14:09:26.000,20260515,14:09:26.000,,SN,SN2606,61766000,49251,49251,61766500,"visible_execution_drop,interval_execution_drop",410112.5,8.895599999999998,4,"SN2608,SN2609,SN2610,SN2612",20,520,290.0,409470.0,409965.7954545454,64.25,15.666432990947609,14.67045454545296,3.577178102460412,,,34.0824,28.151999999999997,49.35084541062533,88.0,36076990.0,141.0,12909.999999998605,trade_recovered_3s,1.0,2.0,1.0,
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|23:44:22.500,20260515,23:44:22.500,,SN,SN2607,9862500,19349,19349,9862500,visible_execution_drop,425622.5,2.2238999999999995,4,"SN2606,SN2608,SN2609,SN2612",20,110,290.0,425320.0,425441.0,30.25,7.107237046913639,18.15,4.264342228148183,,,25.2216,23.738999999999997,25.75,20.0,8508820.0,20.0,3630.0,trade_recovered_3s,1.5,,0.5,
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:54:09.000,20260515,09:54:09.000,,SN,SN2607,46449000,34288,34288,46449000,visible_execution_drop,421590.0,9.6369,5,"SN2606,SN2608,SN2609,SN2610,SN2612",20,304,290.0,421070.0,421272.8571428571,52.0,12.334258402713536,31.714285714284053,7.522542212643576,,,51.4432,42.9764,45.5,35.0,14744550.0,35.0,11099.999999999418,trade_recovered_3s,0.5,,0.5,
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|10:46:33.000,20260515,10:46:33.000,,SN,SN2607,49593000,38753,38753,49593000,visible_execution_drop,423810.0,2.2238999999999995,5,"SN2606,SN2608,SN2609,SN2610,SN2612",20,211,290.0,423430.0,423715.0,38.0,8.966282060357235,9.5,2.241570515089309,,,28.651999999999997,31.617199999999997,32.0,10.0,4237150.0,10.0,950.0,trade_recovered_3s,0.5,,0.5,
20260515,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|14:08:22.000,20260515,14:08:22.000,,SN,SN2607,61702000,48536,48536,61702000,visible_execution_drop,413810.0,9.6369,5,"SN2606,SN2608,SN2609,SN2610,SN2612",20,350,290.0,413330.0,413537.6666666667,48.0,11.599526352673934,27.23333333333139,6.581120159815227,,,37.0824,39.7976,48.0,60.0,24812260.0,60.0,16339.999999998836,trade_recovered_3s,0.5,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:50:47.000,20260518,21:50:47.000,21:50:48.000,AG,AG2607,3047000,5995,5995,3047000,visible_execution_drop,18773.0,1.4826,5,"AG2608,AG2606,AG2610,AG2612,AG2609",20,267,290.0,18741.0,18748.1,32.0,17.045757204495818,24.900000000001455,13.263729824749085,18757.208333333332,15.79166666666788,22.7216,22.7216,31.0,10.0,2812215.0,10.0,3735.0000000002183,trade_recovered_3s,0.5,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|14:55:14.500,20260518,14:55:14.500,,AG,AG2612,64514500,60247,60247,64514500,visible_execution_drop,18550.5,2.2239,5,"AG2608,AG2606,AG2610,AG2607,AG2609",20,106,290.0,18528.0,18536.916666666668,22.5,12.129053125252687,13.58333333333212,7.322354294133377,,,20.0,20.0,19.0,12.0,3336645.0,12.0,2444.9999999997817,trade_recovered_3s,1.0,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP610|09:11:48.000,20260518,09:11:48.000,09:11:49.000,AP,AP610,43908000,1409,1410,43908000,interval_execution_drop,7565.0,0.7413,5,"AP701,AP611,AP612,AP703,AP704",20,290,290.0,7565.0,7441.673076923077,0.0,0.0,123.32692307692288,163.0230311657936,7537.882506527415,27.11749347258501,22.7216,20.0,122.82692307692288,156.0,1160901.0,156.0,19238.999999999967,trade_recovered_3s,,2.0,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP610|09:12:09.000,20260518,09:12:09.000,09:12:10.000,AP,AP610,43929000,1451,1452,43929000,interval_execution_drop,7550.5,0.0,5,"AP701,AP611,AP612,AP703,AP704",20,289,290.0,7544.0,7504.145132743362,6.5,8.608701410502615,46.35486725663759,61.393109405519624,7516.164086687307,34.335913312693265,22.7216,20.0,42.35486725663759,565.0,4239842.0,565.0,26190.50000000024,trade_recovered_3s,,2.0,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP610|09:13:04.000,20260518,09:13:04.000,09:13:05.000,AP,AP610,43984000,1561,1562,43984000,interval_execution_drop,7539.5,2.2239,5,"AP701,AP611,AP612,AP703,AP704",20,290,290.0,7534.0,7474.120967741936,5.5,7.294913455799456,65.3790322580644,86.71534220845467,7488.316725978648,51.18327402135219,22.7216,23.373599999999996,56.8790322580644,248.0,1853582.0,248.0,16213.99999999997,trade_recovered_3s,,2.0,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP610|09:13:44.000,20260518,09:13:44.000,09:13:45.000,AP,AP610,44024000,1641,1642,44024000,interval_execution_drop,7532.5,1.4826,5,"AP701,AP611,AP612,AP703,AP704",20,290,290.0,7519.0,7391.82208588957,13.5,17.92233654165284,140.6779141104298,186.7612533825819,7427.673366834171,104.82663316582877,22.7216,45.59519999999999,129.6779141104298,163.0,1204867.0,163.0,22930.50000000006,trade_recovered_3s,,2.0,1.0,
20260518,aggregated-tick-v1,AU_V1,validated,AU2606|09:48:28.000,20260518,09:48:28.000,,AU,AU2606,46108000,44349,44349,46108000,visible_execution_drop,997.47,4.447800000004382,3,"AU2610,AU2612,AU2607",20,532,290.0,996.92,997.1022222222224,27.50000000000341,5.513950294245122,18.388888888887323,3.6871061563530376,,,24.93675,24.93675,25.85238095238651,18.0,17947840.0,18.0,6619.999999999436,trade_recovered_3s,0.5,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2606|14:41:53.600,20260518,14:41:53.600,,IC,IC2606,63713600,25660,25660,63713600,visible_execution_drop,8430.8,8.154299999989211,3,"IC2609,IC2612,IC2607",20,395,290.0,8423.6,8425.863768115942,35.99999999999454,8.540114817097914,24.681159420288168,5.8549982018997415,,,31.151999999897583,31.15199999988849,30.750000000007276,69.0,116276920.0,69.0,68119.99999999534,trade_recovered_3s,0.5,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2609|09:32:49.600,20260518,09:32:49.600,09:32:50.600,IF,IF2609,45169600,337,337,45170100,"visible_execution_drop,interval_execution_drop",4728.55,1.8532499999932577,3,"IF2606,IF2612,IF2607",20,234,219.5,4713.2,4721.3875,76.75000000000182,32.46238276004348,35.81250000000182,15.147349610346437,4722.654545454545,29.477272727276613,25.329200000067452,23.72160000005478,73.75000000000227,32.0,45325320.0,86.0,68760.00000000349,trade_recovered_3s,1.0,1.5,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,LU2607|09:46:09.500,20260518,09:46:09.500,09:46:10.500,LU,LU2607,45969500,16679,16679,45969500,"visible_execution_drop,interval_execution_drop",5279.5,2.2239,4,"LU2608,LU2606,LU2609,LU2703",20,195,290.0,5248.0,5256.4473684210525,31.5,59.6647409792594,23.052631578947512,43.664421969784094,5258.91,20.590000000000146,20.0,20.0,18.826475455046875,38.0,1997450.0,38.0,8760.000000000055,trade_recovered_3s,0.5,1.5,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:38:42.000,20260518,14:38:42.000,14:38:43.000,MA,MA609,63522000,34421,34422,63522000,interval_execution_drop,2979.5,0.0,3,"MA610,MA701,MA608",20,179,289.0,2979.0,2952.0,0.5,1.678133915086424,27.5,92.2973653297533,2952.0,27.5,20.0,27.5,27.5,36.0,106272.0,36.0,990.0,quote_only_recovered_3s,,,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:38:57.000,20260518,14:38:57.000,14:38:58.000,MA,MA609,63537000,34443,34444,63537000,interval_execution_drop,2979.5,0.0,4,"MA610,MA607,MA701,MA608",20,182,290.0,2980.0,2952.0,-0.5,-1.678133915086424,27.5,92.2973653297533,2952.0,27.5,20.0,27.5,27.5,5.0,14760.0,5.0,137.5,quote_only_recovered_3s,,,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:39:10.000,20260518,14:39:10.000,14:39:11.000,MA,MA609,63550000,34463,34463,63550000,interval_execution_drop,2979.5,0.0,2,"MA610,MA701",20,179,290.0,2979.0,2952.0,0.5,1.678133915086424,27.5,92.2973653297533,2952.0,27.5,20.0,27.5,27.5,4.0,11808.0,4.0,110.0,quote_only_recovered_3s,,,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:39:16.000,20260518,14:39:16.000,14:39:17.000,MA,MA609,63556000,34469,34470,63556000,interval_execution_drop,2979.5,0.0,3,"MA610,MA701,MA608",20,178,290.0,2980.0,2952.0,-0.5,-1.678133915086424,27.5,92.2973653297533,2952.0,27.5,20.0,27.5,27.5,27.0,79704.0,27.0,742.5,quote_only_recovered_3s,,4.0,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:39:25.000,20260518,14:39:25.000,14:39:26.000,MA,MA609,63565000,34480,34480,63565000,interval_execution_drop,2979.5,0.0,2,"MA610,MA701",20,172,290.0,2980.0,2952.0,-0.5,-1.678133915086424,27.5,92.2973653297533,2952.0,27.5,20.0,27.5,27.5,4.0,11808.0,4.0,110.0,quote_only_recovered_3s,,,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:39:44.000,20260518,14:39:44.000,14:39:45.000,MA,MA609,63584000,34502,34503,63584000,interval_execution_drop,2979.5,0.0,5,"MA610,MA607,MA701,MA608,MA606",20,165,290.0,2979.0,2952.0,0.5,1.678133915086424,27.5,92.2973653297533,2952.0,27.5,20.0,27.5,27.5,8.0,23616.0,8.0,220.0,quote_only_recovered_3s,,,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:44:42.000,20260518,21:44:42.000,21:44:43.000,SN,SN2606,2682000,5363,5363,2682000,"visible_execution_drop,interval_execution_drop",404017.5,8.895599999999998,4,"SN2607,SN2608,SN2610,SN2612",20,541,290.0,403400.0,403629.4252873563,61.75,15.283991411263129,38.807471264369084,9.605393643683524,403636.1421319797,38.13578680203064,27.651999999999997,24.417236363611263,58.4583333333343,87.0,35115760.0,87.0,33762.500000001106,trade_recovered_3s,0.5,1.5,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:35:06.000,20260518,23:35:06.000,,SN,SN2606,9306000,18499,18499,9306000,visible_execution_drop,407477.5,1.85325,2,"SN2608,SN2609",20,365,290.0,407200.0,407288.9655172414,27.75,6.810191973789963,18.853448275860863,4.6268685451002485,,,20.7564,20.373875,23.9,29.0,11811380.0,29.0,5467.499999999651,trade_recovered_3s,1.0,,1.0,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|09:47:10.000,20260518,09:47:10.000,09:47:11.000,SN,SN2606,46030000,33563,33563,46030000,interval_execution_drop,406665.0,3.7065,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,481,290.0,406660.0,406266.6666666667,0.5,0.1229513235709982,39.83333333333139,9.795122111155717,406371.9672131148,29.30327868852182,38.2976,29.15825934060601,39.4166666666657,42.0,17063200.0,42.0,16729.999999999185,trade_recovered_3s,,1.5,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|14:59:53.500,20260518,14:59:53.500,14:59:54.500,SN,SN2606,64793500,54759,54759,64793500,visible_execution_drop,410315.0,0.7413,3,"SN2607,SN2609,SN2612",20,511,290.0,410000.0,410081.8181818182,31.5,7.677028624349585,23.318181818182342,5.682995215427744,410126.1363636363,18.886363636364695,26.9368,21.0064,19.355769230768782,22.0,9021800.0,22.0,5130.000000000116,trade_recovered_3s,0.5,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|14:37:23.000,20260518,14:37:23.000,,SN,SN2607,63443000,51728,51728,63443000,visible_execution_drop,411890.0,1.4826,5,"SN2606,SN2608,SN2609,SN2610,SN2612",20,310,290.0,411420.0,411634.28571428574,47.0,11.41081356672898,25.571428571426075,6.208314980073824,,,37.4574,35.724799999999995,42.5,14.0,5762880.0,14.0,3579.9999999996508,trade_recovered_3s,0.5,,0.5,
20260518,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2608|10:41:37.500,20260518,10:41:37.500,,SN,SN2608,49297500,38101,38101,49297500,visible_execution_drop,410672.5,7.78365,4,"SN2606,SN2607,SN2609,SN2610",20,160,290.0,410150.0,410259.2307692307,52.25,12.723033560805751,41.32692307692487,10.063231182249814,,,50.3736,51.981199999999994,44.25,39.0,16000110.0,39.0,16117.500000000698,trade_recovered_3s,0.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2610|13:55:44.000,20260519,13:55:44.000,,AG,AG2610,60944000,58406,58406,60944500,visible_execution_drop,18696.5,2.9652,3,"AG2608,AG2606,AG2612",20,260,290.0,18675.0,18683.3,21.5,11.499478512020966,13.200000000000728,7.060144946915587,,,20.0,20.0,16.599999999998545,20.0,5604990.0,21.0,3960.0000000002183,trade_recovered_3s,0.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|22:09:01.000,20260519,22:09:01.000,,AG,AG2612,4141000,8100,8100,4141500,visible_execution_drop,19037.0,2.2239,5,"AG2608,AG2606,AG2610,AG2607,AG2609",20,263,290.0,19010.0,19026.666666666668,27.0,14.18290697063613,10.33333333333212,5.428026124563807,,,23.2216,23.2216,27.0,9.0,2568600.0,12.0,1394.9999999998363,trade_recovered_3s,1.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|22:32:58.500,20260519,22:32:58.500,,AG,AG2612,5578500,10918,10918,5578500,visible_execution_drop,18870.5,1.4826,5,"AG2608,AG2606,AG2610,AG2607,AG2609",20,152,290.0,18845.0,18854.17647058824,25.5,13.513155454280492,16.323529411762138,8.650289823673,,,23.7216,23.7216,25.5,17.0,4807815.0,17.0,4162.499999999345,trade_recovered_3s,0.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|10:13:29.000,20260519,10:13:29.000,,AG,AG2612,47609000,44107,44107,47609000,visible_execution_drop,18717.5,0.7413,5,"AG2608,AG2606,AG2610,AG2607,AG2609",20,176,290.0,18694.0,18701.386363636364,23.5,12.5550954988647,16.113636363636033,8.608861420401245,,,23.2216,20.0,23.5,44.0,12342915.0,44.0,10634.999999999782,trade_recovered_3s,0.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:09:10.000,20260519,21:09:10.000,21:09:11.000,BU,BU2612,550000,1092,1092,550000,"visible_execution_drop,interval_execution_drop",3979.5,0.0,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,303,290.0,3900.0,3925.7425742574255,79.5,199.7738409347908,53.75742574257447,135.08587948881635,3922.867117117117,56.63288288288322,20.0,20.0,79.5,202.0,7930000.0,202.0,108590.00000000044,persistent_10s,2.5,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:09:35.000,20260519,21:09:35.000,,BU,BU2612,575000,1142,1142,575000,visible_execution_drop,3976.5,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,303,290.0,3948.0,3948.0,28.5,71.67106752168993,28.5,71.67106752168993,,,20.0,20.0,28.5,3.0,118440.0,3.0,855.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:09:41.000,20260519,21:09:41.000,,BU,BU2612,581000,1154,1154,581000,visible_execution_drop,3977.0,0.7413,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,296,290.0,3949.0,3949.0,28.0,70.4048277596178,28.0,70.4048277596178,,,20.0,20.0,28.0,1.0,39490.0,1.0,280.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:09:47.000,20260519,21:09:47.000,,BU,BU2612,587000,1166,1166,587000,visible_execution_drop,3977.0,0.7413,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,289,290.0,3948.0,3948.0,29.0,72.91928589388986,29.0,72.91928589388986,,,20.0,20.0,29.0,1.0,39480.0,1.0,290.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:09:59.500,20260519,21:09:59.500,,BU,BU2612,599500,1190,1190,599500,visible_execution_drop,3977.0,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,274,290.0,3949.0,3949.0,28.0,70.4048277596178,28.0,70.4048277596178,,,20.0,20.0,28.0,1.0,39490.0,1.0,280.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:10.500,20260519,21:10:10.500,,BU,BU2612,610500,1212,1212,610500,visible_execution_drop,3977.0,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,256,290.0,3951.0,3951.0,26.0,65.37591149107368,26.0,65.37591149107368,,,20.0,20.0,26.0,10.0,395100.0,10.0,2600.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:23.000,20260519,21:10:23.000,,BU,BU2612,623000,1237,1237,623000,visible_execution_drop,3976.5,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,248,290.0,3953.0,3953.0,23.5,59.09719602665661,23.5,59.09719602665661,,,20.0,20.0,23.5,1.0,39530.0,1.0,235.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:33.500,20260519,21:10:33.500,,BU,BU2612,633500,1258,1258,633500,visible_execution_drop,3974.0,0.7413,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,251,290.0,3952.0,3952.0,22.0,55.359838953195776,22.0,55.359838953195776,,,20.0,20.0,22.0,1.0,39520.0,1.0,220.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:37.500,20260519,21:10:37.500,,BU,BU2612,637500,1266,1266,637500,visible_execution_drop,3974.0,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,254,290.0,3953.0,3953.0,21.0,52.84348263714142,21.0,52.84348263714142,,,20.0,20.0,21.0,1.0,39530.0,1.0,210.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:43.500,20260519,21:10:43.500,21:10:44.500,BU,BU2612,643500,1276,1276,643500,"visible_execution_drop,interval_execution_drop",3975.5,0.0,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,253,290.0,3951.0,3951.0,24.5,61.6274682429883,24.5,61.6274682429883,3951.75,23.75,20.0,20.0,24.5,1.0,39510.0,1.0,245.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:50.000,20260519,21:10:50.000,,BU,BU2612,650000,1289,1289,650000,visible_execution_drop,3977.5,0.7413,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,252,289.0,3954.0,3954.0,23.5,59.08233815210559,23.5,59.08233815210559,,,20.0,20.0,23.5,1.0,39540.0,1.0,235.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:10:56.000,20260519,21:10:56.000,,BU,BU2612,656000,1301,1301,656000,visible_execution_drop,3979.0,0.7413,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,248,290.0,3957.0,3957.0,22.0,55.29027393817542,22.0,55.29027393817542,,,20.0,20.0,22.0,1.0,39570.0,1.0,220.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:11:13.500,20260519,21:11:13.500,,BU,BU2612,673500,1334,1334,673500,visible_execution_drop,3977.0,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,233,290.0,3955.0,3955.0,22.0,55.31807895398541,22.0,55.31807895398541,,,20.0,20.0,22.0,1.0,39550.0,1.0,220.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:11:18.000,20260519,21:11:18.000,,BU,BU2612,678000,1341,1341,678000,visible_execution_drop,3975.0,0.7413,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,229,290.0,3954.0,3954.0,21.0,52.83018867924529,21.0,52.83018867924529,,,20.0,20.0,21.0,12.0,474480.0,12.0,2520.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:11:29.000,20260519,21:11:29.000,,BU,BU2612,689000,1361,1361,689000,visible_execution_drop,3976.5,1.4826,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,223,290.0,3955.0,3955.0,21.5,54.06764742864328,21.5,54.06764742864328,,,20.0,20.0,21.5,1.0,39550.0,1.0,215.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,BU2612|21:11:34.500,20260519,21:11:34.500,,BU,BU2612,694500,1371,1371,694500,visible_execution_drop,3976.5,2.2239,5,"BU2606,BU2609,BU2607,BU2608,BU2610",20,225,290.0,3955.0,3955.0,21.5,54.06764742864328,21.5,54.06764742864328,,,20.0,20.0,21.5,2.0,79100.0,2.0,430.0,persistent_10s,,,,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2607|10:14:18.100,20260519,10:14:18.100,,IC,IC2607,47658100,4800,4800,47658100,visible_execution_drop,8292.7,1.4826000000053934,3,"IC2606,IC2609,IC2612",20,109,290.0,8270.0,8272.92,113.50000000000364,27.373473054615175,98.90000000000327,23.852303833492897,,,55.33879999994073,45.443200000075635,113.50000000000364,5.0,8272920.0,5.0,19780.000000000655,trade_recovered_3s,0.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2607|14:59:32.100,20260519,14:59:32.100,,IF,IF2607,64772100,17207,17207,64772100,visible_execution_drop,4778.9,6.742084224242717e-12,3,"IF2606,IF2609,IF2612",20,106,290.0,4773.0,4773.0,29.49999999999818,12.34593734959852,29.49999999999818,12.34593734959852,,,23.936799999963608,21.22160000003236,24.50000000000273,2.0,2863800.0,2.0,3539.9999999997817,quote_only_recovered_3s,3.5,,0.5,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|11:16:16.000,20260519,11:16:16.000,11:16:17.000,MA,MA609,51376000,26082,26083,51376000,interval_execution_drop,2957.5,0.0,2,"MA610,MA701",20,193,290.0,2957.0,2937.0,0.5,1.69061707523246,20.5,69.31530008453086,2937.0,20.5,20.0,20.5,20.5,14.0,41118.0,14.0,287.0,quote_only_recovered_3s,,,1.0,
20260519,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|11:16:31.000,20260519,11:16:31.000,11:16:32.000,MA,MA609,51391000,26105,26106,51391000,interval_execution_drop,2958.0,0.7413,5,"MA610,MA607,MA608,MA701,MA606",20,189,290.0,2958.0,2937.0,0.0,0.0,21.0,70.99391480730223,2937.0,21.0,20.0,20.5,21.0,50.0,146850.0,50.0,1050.0,quote_only_recovered_3s,,9.0,1.0,
