detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2412|2024-12-16,JD,JD2412,2024-12-16,0.0,none,valid,目标合约流动性偏弱,JD2502
JD|JD2501|2024-12-16,JD,JD2501,2024-12-16,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-16,JD,JD2508,2024-12-16,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-16,JD,JD2509,2024-12-16,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-17,JD,JD2507,2024-12-17,12.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-17,JD,JD2506,2024-12-17,5.0,none,valid,无明显触发项,JD2502
JD|JD2412|2024-12-17,JD,JD2412,2024-12-17,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2501|2024-12-17,JD,JD2501,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-17,JD,JD2502,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-17,JD,JD2503,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-17,JD,JD2504,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-17,JD,JD2505,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-17,JD,JD2508,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-17,JD,JD2509,2024-12-17,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-18,JD,JD2506,2024-12-18,3.0,none,valid,无明显触发项,JD2502
JD|JD2412|2024-12-18,JD,JD2412,2024-12-18,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2501|2024-12-18,JD,JD2501,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-18,JD,JD2502,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-18,JD,JD2503,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-18,JD,JD2504,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-18,JD,JD2505,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-18,JD,JD2507,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-18,JD,JD2508,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-18,JD,JD2509,2024-12-18,0.0,none,valid,无明显触发项,JD2502
JD|JD2412|2024-12-19,JD,JD2412,2024-12-19,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2501|2024-12-19,JD,JD2501,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-19,JD,JD2502,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-19,JD,JD2503,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-19,JD,JD2504,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-19,JD,JD2505,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-19,JD,JD2506,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-19,JD,JD2507,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-19,JD,JD2508,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-19,JD,JD2509,2024-12-19,0.0,none,valid,无明显触发项,JD2502
JD|JD2501|2024-12-20,JD,JD2501,2024-12-20,13.0,none,valid,振幅异常,JD2502
JD|JD2509|2024-12-20,JD,JD2509,2024-12-20,9.0,none,valid,振幅异常,JD2502
JD|JD2412|2024-12-20,JD,JD2412,2024-12-20,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2502|2024-12-20,JD,JD2502,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-20,JD,JD2503,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-20,JD,JD2504,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-20,JD,JD2505,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-20,JD,JD2506,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-20,JD,JD2507,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-20,JD,JD2508,2024-12-20,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-23,JD,JD2506,2024-12-23,34.0,low,valid,结构失真,JD2502
JD|JD2505|2024-12-23,JD,JD2505,2024-12-23,24.0,none,valid,结构失真,JD2502
JD|JD2507|2024-12-23,JD,JD2507,2024-12-23,24.0,none,valid,结构失真,JD2502
JD|JD2412|2024-12-23,JD,JD2412,2024-12-23,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2501|2024-12-23,JD,JD2501,2024-12-23,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-23,JD,JD2502,2024-12-23,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-23,JD,JD2503,2024-12-23,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-23,JD,JD2504,2024-12-23,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-23,JD,JD2508,2024-12-23,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-23,JD,JD2509,2024-12-23,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-24,JD,JD2506,2024-12-24,17.0,none,valid,无明显触发项,JD2502
JD|JD2501|2024-12-24,JD,JD2501,2024-12-24,5.0,none,valid,无明显触发项,JD2502
JD|JD2412|2024-12-24,JD,JD2412,2024-12-24,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2502|2024-12-24,JD,JD2502,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-24,JD,JD2503,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-24,JD,JD2504,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-24,JD,JD2505,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-24,JD,JD2507,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-24,JD,JD2508,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-24,JD,JD2509,2024-12-24,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-25,JD,JD2502,2024-12-25,8.0,none,valid,振幅异常,JD2502
JD|JD2412|2024-12-25,JD,JD2412,2024-12-25,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2501|2024-12-25,JD,JD2501,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-25,JD,JD2503,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-25,JD,JD2504,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-25,JD,JD2505,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-25,JD,JD2506,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-25,JD,JD2507,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-25,JD,JD2508,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-25,JD,JD2509,2024-12-25,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-26,JD,JD2502,2024-12-26,40.0,low,valid,结构失真,JD2502
JD|JD2504|2024-12-26,JD,JD2504,2024-12-26,40.0,low,valid,结构失真,JD2502
JD|JD2501|2024-12-26,JD,JD2501,2024-12-26,36.0,low,valid,结构失真,JD2502
JD|JD2509|2024-12-26,JD,JD2509,2024-12-26,34.0,low,valid,结构失真,JD2502
JD|JD2508|2024-12-26,JD,JD2508,2024-12-26,29.0,none,valid,结构失真,JD2502
JD|JD2505|2024-12-26,JD,JD2505,2024-12-26,24.0,none,valid,结构失真,JD2502
JD|JD2412|2024-12-26,JD,JD2412,2024-12-26,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2503|2024-12-26,JD,JD2503,2024-12-26,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-26,JD,JD2506,2024-12-26,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-26,JD,JD2507,2024-12-26,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-27,JD,JD2504,2024-12-27,24.0,none,valid,结构失真,JD2502
JD|JD2502|2024-12-27,JD,JD2502,2024-12-27,12.0,none,valid,无明显触发项,JD2502
JD|JD2501|2024-12-27,JD,JD2501,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-27,JD,JD2503,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2024-12-27,JD,JD2505,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2024-12-27,JD,JD2506,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-27,JD,JD2507,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2024-12-27,JD,JD2508,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2024-12-27,JD,JD2509,2024-12-27,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-30,JD,JD2504,2024-12-30,20.0,none,valid,振幅异常,JD2502
JD|JD2505|2024-12-30,JD,JD2505,2024-12-30,20.0,none,valid,振幅异常,JD2502
JD|JD2507|2024-12-30,JD,JD2507,2024-12-30,20.0,none,valid,振幅异常,JD2502
JD|JD2508|2024-12-30,JD,JD2508,2024-12-30,20.0,none,valid,振幅异常,JD2502
JD|JD2509|2024-12-30,JD,JD2509,2024-12-30,20.0,none,valid,振幅异常,JD2502
JD|JD2503|2024-12-30,JD,JD2503,2024-12-30,16.0,none,valid,振幅异常,JD2502
JD|JD2502|2024-12-30,JD,JD2502,2024-12-30,13.0,none,valid,振幅异常,JD2502
JD|JD2506|2024-12-30,JD,JD2506,2024-12-30,7.0,none,valid,无明显触发项,JD2502
JD|JD2501|2024-12-30,JD,JD2501,2024-12-30,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2024-12-31,JD,JD2507,2024-12-31,57.0,medium,valid,振幅异常；结构失真,JD2502
JD|JD2505|2024-12-31,JD,JD2505,2024-12-31,40.0,low,valid,结构失真,JD2502
JD|JD2506|2024-12-31,JD,JD2506,2024-12-31,29.0,none,valid,结构失真,JD2502
JD|JD2509|2024-12-31,JD,JD2509,2024-12-31,13.0,none,valid,振幅异常,JD2502
JD|JD2508|2024-12-31,JD,JD2508,2024-12-31,11.0,none,valid,振幅异常,JD2502
JD|JD2501|2024-12-31,JD,JD2501,2024-12-31,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2024-12-31,JD,JD2502,2024-12-31,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2024-12-31,JD,JD2503,2024-12-31,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2024-12-31,JD,JD2504,2024-12-31,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2025-01-02,JD,JD2502,2025-01-02,40.0,low,valid,结构失真,JD2502
JD|JD2507|2025-01-02,JD,JD2507,2025-01-02,40.0,low,valid,结构失真,JD2502
JD|JD2508|2025-01-02,JD,JD2508,2025-01-02,34.0,low,valid,结构失真,JD2502
JD|JD2509|2025-01-02,JD,JD2509,2025-01-02,34.0,low,valid,结构失真,JD2502
JD|JD2503|2025-01-02,JD,JD2503,2025-01-02,12.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-02,JD,JD2506,2025-01-02,12.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-02,JD,JD2501,2025-01-02,7.0,none,valid,振幅异常；目标合约流动性偏弱,JD2502
JD|JD2504|2025-01-02,JD,JD2504,2025-01-02,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-02,JD,JD2505,2025-01-02,0.0,none,valid,无明显触发项,JD2502
JD|JD2502|2025-01-03,JD,JD2502,2025-01-03,11.0,none,valid,振幅异常,JD2502
JD|JD2504|2025-01-03,JD,JD2504,2025-01-03,11.0,none,valid,振幅异常,JD2502
JD|JD2503|2025-01-03,JD,JD2503,2025-01-03,8.0,none,valid,振幅异常,JD2502
JD|JD2508|2025-01-03,JD,JD2508,2025-01-03,7.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-03,JD,JD2505,2025-01-03,4.0,none,valid,无明显触发项,JD2502
JD|JD2509|2025-01-03,JD,JD2509,2025-01-03,4.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-03,JD,JD2501,2025-01-03,0.0,none,valid,目标合约流动性偏弱,JD2502
JD|JD2506|2025-01-03,JD,JD2506,2025-01-03,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-03,JD,JD2507,2025-01-03,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-06,JD,JD2507,2025-01-06,15.0,none,valid,振幅异常,JD2502
JD|JD2506|2025-01-06,JD,JD2506,2025-01-06,8.0,none,valid,振幅异常,JD2502
JD|JD2501|2025-01-06,JD,JD2501,2025-01-06,0.0,none,valid,目标合约流动性偏弱,JD2502
JD|JD2502|2025-01-06,JD,JD2502,2025-01-06,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2025-01-06,JD,JD2503,2025-01-06,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2025-01-06,JD,JD2504,2025-01-06,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-06,JD,JD2505,2025-01-06,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2025-01-06,JD,JD2508,2025-01-06,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2025-01-06,JD,JD2509,2025-01-06,0.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-07,JD,JD2501,2025-01-07,0.0,none,valid,目标合约流动性偏弱,JD2502
JD|JD2502|2025-01-07,JD,JD2502,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2025-01-07,JD,JD2503,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2025-01-07,JD,JD2504,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-07,JD,JD2505,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-07,JD,JD2506,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-07,JD,JD2507,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2025-01-07,JD,JD2508,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2025-01-07,JD,JD2509,2025-01-07,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2025-01-08,JD,JD2508,2025-01-08,7.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-08,JD,JD2501,2025-01-08,6.0,none,valid,振幅异常；目标合约流动性偏弱,JD2502
JD|JD2509|2025-01-08,JD,JD2509,2025-01-08,3.0,none,valid,无明显触发项,JD2502
JD|JD2502|2025-01-08,JD,JD2502,2025-01-08,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2025-01-08,JD,JD2503,2025-01-08,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2025-01-08,JD,JD2504,2025-01-08,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-08,JD,JD2505,2025-01-08,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-08,JD,JD2506,2025-01-08,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-08,JD,JD2507,2025-01-08,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2025-01-09,JD,JD2509,2025-01-09,16.0,none,valid,振幅异常,JD2502
JD|JD2508|2025-01-09,JD,JD2508,2025-01-09,9.0,none,valid,振幅异常,JD2502
JD|JD2501|2025-01-09,JD,JD2501,2025-01-09,0.0,none,valid,目标合约流动性偏弱,JD2502
JD|JD2502|2025-01-09,JD,JD2502,2025-01-09,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2025-01-09,JD,JD2503,2025-01-09,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2025-01-09,JD,JD2504,2025-01-09,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-09,JD,JD2505,2025-01-09,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-09,JD,JD2506,2025-01-09,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-09,JD,JD2507,2025-01-09,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2025-01-10,JD,JD2508,2025-01-10,60.0,medium,valid,结构失真,JD2502
JD|JD2509|2025-01-10,JD,JD2509,2025-01-10,60.0,medium,valid,结构失真,JD2502
JD|JD2502|2025-01-10,JD,JD2502,2025-01-10,24.0,none,valid,结构失真,JD2502
JD|JD2504|2025-01-10,JD,JD2504,2025-01-10,12.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-10,JD,JD2507,2025-01-10,12.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-10,JD,JD2501,2025-01-10,0.0,none,valid,目标合约流动性偏弱,JD2502
JD|JD2503|2025-01-10,JD,JD2503,2025-01-10,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-10,JD,JD2505,2025-01-10,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-10,JD,JD2506,2025-01-10,0.0,none,valid,无明显触发项,JD2502
JD|JD2509|2025-01-13,JD,JD2509,2025-01-13,7.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-13,JD,JD2501,2025-01-13,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2502|2025-01-13,JD,JD2502,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2025-01-13,JD,JD2503,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2025-01-13,JD,JD2504,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-13,JD,JD2505,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-13,JD,JD2506,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-13,JD,JD2507,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2025-01-13,JD,JD2508,2025-01-13,0.0,none,valid,无明显触发项,JD2502
JD|JD2508|2025-01-14,JD,JD2508,2025-01-14,34.0,low,valid,结构失真,JD2502
JD|JD2509|2025-01-14,JD,JD2509,2025-01-14,22.0,none,valid,结构失真,JD2502
JD|JD2501|2025-01-14,JD,JD2501,2025-01-14,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2502
JD|JD2502|2025-01-14,JD,JD2502,2025-01-14,0.0,none,valid,无明显触发项,JD2502
JD|JD2503|2025-01-14,JD,JD2503,2025-01-14,0.0,none,valid,无明显触发项,JD2502
JD|JD2504|2025-01-14,JD,JD2504,2025-01-14,0.0,none,valid,无明显触发项,JD2502
JD|JD2505|2025-01-14,JD,JD2505,2025-01-14,0.0,none,valid,无明显触发项,JD2502
JD|JD2506|2025-01-14,JD,JD2506,2025-01-14,0.0,none,valid,无明显触发项,JD2502
JD|JD2507|2025-01-14,JD,JD2507,2025-01-14,0.0,none,valid,无明显触发项,JD2502
JD|JD2501|2025-01-15,JD,JD2501,2025-01-15,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2505
JD|JD2502|2025-01-15,JD,JD2502,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-15,JD,JD2503,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2504|2025-01-15,JD,JD2504,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2505|2025-01-15,JD,JD2505,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-15,JD,JD2506,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-15,JD,JD2507,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-15,JD,JD2508,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2509|2025-01-15,JD,JD2509,2025-01-15,0.0,none,valid,无明显触发项,JD2505
JD|JD2501|2025-01-16,JD,JD2501,2025-01-16,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2505
JD|JD2502|2025-01-16,JD,JD2502,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-16,JD,JD2503,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2504|2025-01-16,JD,JD2504,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2505|2025-01-16,JD,JD2505,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-16,JD,JD2506,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-16,JD,JD2507,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-16,JD,JD2508,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2509|2025-01-16,JD,JD2509,2025-01-16,0.0,none,valid,无明显触发项,JD2505
JD|JD2505|2025-01-17,JD,JD2505,2025-01-17,13.0,none,valid,振幅异常,JD2505
JD|JD2506|2025-01-17,JD,JD2506,2025-01-17,12.0,none,valid,振幅异常,JD2505
JD|JD2504|2025-01-17,JD,JD2504,2025-01-17,7.0,none,valid,无明显触发项,JD2505
JD|JD2501|2025-01-17,JD,JD2501,2025-01-17,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2505
JD|JD2502|2025-01-17,JD,JD2502,2025-01-17,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-17,JD,JD2503,2025-01-17,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-17,JD,JD2507,2025-01-17,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-17,JD,JD2508,2025-01-17,0.0,none,valid,无明显触发项,JD2505
JD|JD2509|2025-01-17,JD,JD2509,2025-01-17,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-20,JD,JD2508,2025-01-20,5.0,none,valid,无明显触发项,JD2505
JD|JD2509|2025-01-20,JD,JD2509,2025-01-20,5.0,none,valid,无明显触发项,JD2505
JD|JD2501|2025-01-20,JD,JD2501,2025-01-20,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2505
JD|JD2502|2025-01-20,JD,JD2502,2025-01-20,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-20,JD,JD2503,2025-01-20,0.0,none,valid,无明显触发项,JD2505
JD|JD2504|2025-01-20,JD,JD2504,2025-01-20,0.0,none,valid,无明显触发项,JD2505
JD|JD2505|2025-01-20,JD,JD2505,2025-01-20,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-20,JD,JD2506,2025-01-20,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-20,JD,JD2507,2025-01-20,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-21,JD,JD2503,2025-01-21,40.0,low,valid,结构失真,JD2505
JD|JD2504|2025-01-21,JD,JD2504,2025-01-21,40.0,low,valid,结构失真,JD2505
JD|JD2508|2025-01-21,JD,JD2508,2025-01-21,34.0,low,valid,结构失真,JD2505
JD|JD2509|2025-01-21,JD,JD2509,2025-01-21,34.0,low,valid,结构失真,JD2505
JD|JD2505|2025-01-21,JD,JD2505,2025-01-21,12.0,none,valid,无明显触发项,JD2505
JD|JD2501|2025-01-21,JD,JD2501,2025-01-21,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2505
JD|JD2502|2025-01-21,JD,JD2502,2025-01-21,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-21,JD,JD2506,2025-01-21,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-21,JD,JD2507,2025-01-21,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-22,JD,JD2508,2025-01-22,34.0,low,valid,结构失真,JD2505
JD|JD2509|2025-01-22,JD,JD2509,2025-01-22,34.0,low,valid,结构失真,JD2505
JD|JD2504|2025-01-22,JD,JD2504,2025-01-22,24.0,none,valid,结构失真,JD2505
JD|JD2505|2025-01-22,JD,JD2505,2025-01-22,24.0,none,valid,结构失真,JD2505
JD|JD2501|2025-01-22,JD,JD2501,2025-01-22,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2505
JD|JD2502|2025-01-22,JD,JD2502,2025-01-22,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-22,JD,JD2503,2025-01-22,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-22,JD,JD2506,2025-01-22,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-22,JD,JD2507,2025-01-22,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-23,JD,JD2508,2025-01-23,60.0,medium,valid,结构失真,JD2505
JD|JD2509|2025-01-23,JD,JD2509,2025-01-23,60.0,medium,valid,结构失真,JD2505
JD|JD2504|2025-01-23,JD,JD2504,2025-01-23,50.0,medium,valid,结构失真,JD2505
JD|JD2505|2025-01-23,JD,JD2505,2025-01-23,24.0,none,valid,结构失真,JD2505
JD|JD2502|2025-01-23,JD,JD2502,2025-01-23,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-23,JD,JD2503,2025-01-23,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-23,JD,JD2506,2025-01-23,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-23,JD,JD2507,2025-01-23,0.0,none,valid,无明显触发项,JD2505
JD|JD2505|2025-01-24,JD,JD2505,2025-01-24,45.0,low,valid,结构失真,JD2505
JD|JD2504|2025-01-24,JD,JD2504,2025-01-24,24.0,none,valid,结构失真,JD2505
JD|JD2502|2025-01-24,JD,JD2502,2025-01-24,0.0,none,valid,无明显触发项,JD2505
JD|JD2503|2025-01-24,JD,JD2503,2025-01-24,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-24,JD,JD2506,2025-01-24,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-24,JD,JD2507,2025-01-24,0.0,none,valid,无明显触发项,JD2505
JD|JD2508|2025-01-24,JD,JD2508,2025-01-24,0.0,none,valid,无明显触发项,JD2505
JD|JD2509|2025-01-24,JD,JD2509,2025-01-24,0.0,none,valid,无明显触发项,JD2505
JD|JD2502|2025-01-27,JD,JD2502,2025-01-27,42.0,low,valid,振幅异常；结构失真,JD2505
JD|JD2503|2025-01-27,JD,JD2503,2025-01-27,0.0,none,valid,无明显触发项,JD2505
JD|JD2504|2025-01-27,JD,JD2504,2025-01-27,0.0,none,valid,无明显触发项,JD2505
JD|JD2505|2025-01-27,JD,JD2505,2025-01-27,0.0,none,valid,无明显触发项,JD2505
JD|JD2506|2025-01-27,JD,JD2506,2025-01-27,0.0,none,valid,无明显触发项,JD2505
JD|JD2507|2025-01-27,JD,JD2507,2025-01-27,0.0,none,valid,无明显触发项,JD2505
